UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,3,0.0,0.2571976967370442,0.0026475695262510807,1,9,0.002647492368066782,0.002647492025800546,3.888059701492537
2,26,244.06381949303253,0.1717948717948718,2.1662286364874428e-08,2,8,1.3155243162912953e-08,1.3151977704837382e-08,5.82089552238806
3,11,29.48737000079624,0.29181184668989546,0.00935223641983597,1,8,0.009352022723598257,0.009352021774152126,3.426865671641791
4,36,101.21615895744075,0.324455205811138,0.057281778076167376,3,7,0.05728301513080262,0.05728302071472233,3.082089552238806
5,25,87.15753965108067,0.3154425612052731,0.048610847958475464,4,8,0.048610381061130456,0.048610378938454185,3.1701492537313434
6,23,38.2056504437108,0.28270042194092826,0.02909756341070703,4,8,0.029097241940893977,0.029097240457190227,3.537313432835821
7,24,235.89530785218597,0.17183893305975892,2.3161046491977593e-08,2,8,1.6671310816690828e-08,1.666882207538199e-08,5.8194029850746265
8,22,26.210312532789597,0.30482256596906276,0.03934333391124105,4,8,0.03934292765829745,0.039342925805310965,3.280597014925373
9,16,1.2969160514282467,0.2760609806345282,0.020265858947522118,3,8,0.0202663734022975,0.02026637572362873,3.6223880597014926
10,19,2.504246705678908,0.2802174822250104,0.0305186633002129,3,8,0.03051939105176837,0.030519394334877662,3.5686567164179106
11,8,2.5599234828575956,0.2985739750445633,0.01103513649815375,1,8,0.011034972882445562,0.011034972158061502,3.3492537313432837
12,28,80.09923578457669,0.32320308731307285,0.04715779904873322,3,7,0.047158547676545454,0.04715855105107497,3.0940298507462685
13,14,139.42799371162886,0.29411764705882354,0.009016025366441903,1,8,0.009015810101449096,0.009015809145206487,3.4
14,16,5.698116004462648,0.27313493681206685,0.018349199375138455,3,8,0.018349384876285613,0.01834938570864831,3.6611940298507464
15,211,27444.017312186377,0.393885949441505,0.19191154684722134,1,7,0.1919093527889881,0.19190934295602496,2.538805970149254
16,22,29.74177752512025,0.29844097995545654,0.02959252681683582,4,8,0.02959210744650079,0.029592105537496447,3.3507462686567164
17,24,16.960213432691386,0.3157398680490104,0.05144091159228349,4,8,0.051440442856743686,0.05144044071873646,3.1671641791044776
18,19,48.08126470601143,0.17135549872122763,5.144757634772277e-08,2,8,4.7580156860834605e-08,4.7578684479836724e-08,5.835820895522388
19,35,5179.902382939835,0.2002390914524806,1.6917926114374025e-07,2,7,1.6139135610185633e-07,1.6138839686967405e-07,4.994029850746268
20,25,190.7628603682677,0.3062157221206581,0.023221153971125064,1,8,0.023220887817506242,0.023220886623561653,3.265671641791045
21,18,24.443378464081977,0.16996448503297817,2.414763392292017e-08,2,8,2.0083322065865125e-08,2.008176617188357e-08,5.883582089552239
22,23,13.729467663059138,0.3074804956402019,0.04216355743564319,4,8,0.042163062482414804,0.04216306022803344,3.2522388059701495
23,46,943.4523260761334,0.3469704816157431,0.07277410277926703,4,7,0.07277335827616374,0.07277335488515596,2.882089552238806
24,14,135.77415794287197,0.1706571574121243,1.1672481995895376e-08,2,8,8.045370562967208e-09,8.04397935388479e-09,5.859701492537313
25,17,428.6570117674652,0.19717480871100648,1.576426070286233e-07,2,7,1.5488387762447674e-07,1.5488284862891506e-07,5.071641791044776
26,20,74.21904500462442,0.2948943661971831,0.01258675065175465,1,8,0.012586453780928371,0.012586452463951561,3.391044776119403
27,12,5.009061112651963,0.2829391891891892,0.018952090068155212,3,8,0.018952475649864884,0.018952477388836375,3.5343283582089553
28,19,2.260404687402636,0.2775476387738194,0.025751448866367467,3,8,0.0257521035111457,0.025752106465435763,3.6029850746268655
29,5,0.07692307692307693,0.24833209785025945,0.003852165092723604,1,9,0.0038520727480040764,0.0038520723362655196,4.026865671641791
30,124,4704.7677262440975,0.3607969843834141,0.15251736300600932,3,7,0.15251947927092413,0.1525194888200697,2.771641791044776
31,17,147.8034931978315,0.30889810972798526,0.0218022675162085,1,8,0.021801914029562944,0.021801912449366835,3.237313432835821
32,14,23.787479847013056,0.17113665389527458,1.2788297169512095e-08,2,8,7.68950624291712e-09,7.687549054890739e-09,5.843283582089552
33,18,12.600693048471632,0.3113382899628253,0.036931356565037536,3,8,0.0369313220212551,0.036931321866893504,3.2119402985074625
34,28,154.88180361843573,0.32414126753749395,0.039635574485877054,3,7,0.03963600035084125,0.03963600226681429,3.0850746268656715
35,7,9.05700958602766,0.287677114641477,0.00893554891281283,4,8,0.008935415299437114,0.00893541469727724,3.476119402985075
36,41,1377.5508785442987,0.1729478575116159,3.1338019907304154e-08,2,8,1.9777991495200356e-08,1.9773554997991456e-08,5.782089552238806
37,20,9.590211645101624,0.300179211469534,0.03944651965715512,3,8,0.039446940331208304,0.03944694222450584,3.3313432835820898
38,28,185.40588521755288,0.32057416267942584,0.03599246161026002,1,8,0.035991913429059365,0.03599191099723156,3.1194029850746268
39,18,65.11552110027404,0.17070063694267515,1.2079522418368586e-08,2,8,7.287579644104678e-09,7.2857402728540604e-09,5.858208955223881
40,15,4.817333786198845,0.25878717651602934,0.008258549182834326,1,9,0.008258261039088981,0.00825825977036633,3.864179104477612
41,33,379.31353725635927,0.3394123606889564,0.05171896661435502,4,7,0.051718390957977776,0.051718388332638865,2.946268656716418
42,13,3.4141395926040703,0.2480562754535357,0.0046649172641220335,1,9,0.004664746515593652,0.004664745764786393,4.03134328358209
43,29,212.94075320911577,0.324298160696999,0.04014871081003664,3,7,0.04014914015309278,0.04014914208456172,3.083582089552239
44,13,16.562090079104397,0.1700076122811469,3.440816014314131e-08,2,8,3.2291291554856844e-08,3.229048743738713e-08,5.882089552238806
