UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,9,3.1252687394497967,0.2829391891891892,0.004154385728498364,1,8,0.004154267254201171,0.004154266052464816,3.5343283582089553
2,27,110.68370228346214,0.2031534263189812,1.6027299791180537e-06,2,7,1.6026376122305884e-06,1.6026379233537448e-06,4.922388059701492
3,17,52.120603577589115,0.32508491023774866,0.008914042758634834,1,7,0.00891381267994009,0.008913810351172426,3.0761194029850745
4,44,99.13405383337161,0.3629469122426869,0.0506642758437241,3,6,0.050665223647324044,0.05066523351768758,2.755223880597015
5,32,40.13905169683276,0.3520756699947451,0.044048931831996416,3,7,0.0440485856209583,0.04404858192581435,2.8402985074626868
6,30,27.6763979537563,0.32042085126733616,0.03201396172841367,3,7,0.03201377178697516,0.032013769661462806,3.12089552238806
7,26,60.58493911914328,0.20290732889158086,2.2940165599635504e-06,2,7,2.293946039037316e-06,2.293946450454947e-06,4.928358208955224
8,33,32.37724444173963,0.34841393655746233,0.044616458119602916,3,7,0.044616066748440444,0.0446160625818193,2.870149253731343
9,18,38.31741934962718,0.3316831683168317,0.01762974967936394,3,6,0.01763007419978145,0.017630077567421944,3.014925373134328
10,23,9.091075607594062,0.3295622233152976,0.02619399195519392,3,6,0.0261945357699718,0.026194541424681018,3.0343283582089553
11,13,26.017650454861904,0.33702213279678067,0.010009835533074747,1,7,0.010009615049337575,0.0100096128399261,2.967164179104478
12,32,32.91661577528071,0.3584804708400214,0.044286515189074,3,6,0.044287259503673515,0.044287267246608024,2.78955223880597
13,24,66.25772017512261,0.3313550939663699,0.012141334417815624,1,7,0.012141005697790593,0.012141002384769905,3.017910447761194
14,17,4.066477754039021,0.3019378098242452,0.016356770143310335,3,7,0.016356996686397573,0.01635699903721904,3.3119402985074626
15,260,29043.214126604733,0.45984900480439256,0.18782136563478125,3,6,0.18781946929148335,0.18781944987645086,2.174626865671642
16,26,12.322456661080166,0.33316757831924415,0.02871531168257789,3,7,0.028715017463801576,0.02871501430681445,3.0014925373134327
17,50,99.31625160961539,0.35676251331203407,0.06675589535580023,3,7,0.06675538505302493,0.066755379537157,2.8029850746268656
18,21,106.52191016866007,0.24100719424460432,9.937103737899047e-06,2,6,9.937130050964563e-06,9.937130962982756e-06,4.149253731343284
19,46,2781.1266280350915,0.24452554744525548,2.0282160797502683e-05,2,6,2.0282198602221745e-05,2.0282200655294108e-05,4.08955223880597
20,30,92.8900911191063,0.3471502590673575,0.021848365894877687,1,7,0.021848060862894304,0.021848057741260588,2.8805970149253732
21,21,68.92120494693302,0.23127373144632377,2.9041584044074724e-06,2,6,2.9041125869925257e-06,2.904112968231766e-06,4.323880597014925
22,36,14.197278074379742,0.34271099744245526,0.0463290430309146,3,7,0.04632863522614311,0.04632863082879475,2.917910447761194
23,56,799.1894645138233,0.39250146455770357,0.07087916431168237,3,6,0.07087870932902468,0.07087870441962361,2.547761194029851
24,14,29.513428195248856,0.20114079855899128,1.3068115752806352e-06,2,7,1.306778148907412e-06,1.3067783721084393e-06,4.971641791044776
25,17,24.006166341090704,0.23834934187122023,1.0603482696691643e-05,2,6,1.06035494592034e-05,1.0603550537844677e-05,4.195522388059701
26,31,59.689686519758794,0.33668341708542715,0.01805162776778529,1,7,0.018051174054430533,0.018051169469881823,2.970149253731343
27,12,2.3807214690027414,0.3310276679841897,0.013912906240585148,3,6,0.013913126364954731,0.01391312864741196,3.02089552238806
28,20,6.161861194079649,0.32619279454722494,0.020010788484868026,3,6,0.02001120260678989,0.020011206913240664,3.065671641791045
29,10,1.8694600886328143,0.27847049044056527,0.004951380184145305,1,8,0.004951244463291697,0.004951243088853922,3.591044776119403
30,135,3187.4686782846175,0.4090354090354091,0.1297714235403937,3,6,0.1297730807612925,0.12977309800543912,2.444776119402985
31,24,76.68901075045466,0.3457172342621259,0.019600942156711966,1,7,0.01960059202204695,0.019600588450603414,2.8925373134328356
32,14,4.99299445229947,0.20162503761661152,9.972447727032973e-07,2,7,9.9719806268512e-07,9.971982529011206e-07,4.959701492537313
33,36,27.322647817006633,0.35281727224855186,0.05166623743732617,3,7,0.05166634008479635,0.05166634113792206,2.834328358208955
34,45,82.93110855842538,0.36393264530146663,0.054304785980878775,3,6,0.054305695047834765,0.05430570451640551,2.7477611940298505
35,12,4.175209369113811,0.32289156626506027,0.011416263872063485,3,7,0.011416125669056679,0.01141612421559422,3.0970149253731343
36,49,618.3888462369018,0.20495564392780669,3.5178460504640237e-06,2,7,3.5176974672633426e-06,3.517698114854147e-06,4.87910447761194
37,25,15.264445933973096,0.35733333333333334,0.03682272259265813,3,6,0.036823150423230235,0.0368231548664118,2.798507462686567
38,36,190.29336238869072,0.35752401280683027,0.030081472956946576,1,7,0.030080907777479515,0.030080902103970547,2.7970149253731345
39,23,39.011632813373986,0.2020506634499397,9.993058317762184e-07,2,7,9.992323692432688e-07,9.99232576151686e-07,4.949253731343283
40,16,3.329788453207309,0.33037475345167655,0.009500048244666267,1,7,0.00949972078048809,0.009499717510153735,3.026865671641791
41,38,175.16521780313337,0.3837342497136312,0.04938143107425626,3,6,0.04938105948442739,0.04938105546841939,2.6059701492537313
42,15,1.6576632889812888,0.27158492095662745,0.004457056519109252,1,8,0.004456845832151616,0.004456843741127364,3.682089552238806
43,40,119.1298791819577,0.3665207877461707,0.047489994465930746,3,6,0.047490671098109255,0.04749067814718573,2.728358208955224
44,13,12.720874847444778,0.2300824175824176,4.885124126369738e-06,2,6,4.885125820531688e-06,4.885126138001483e-06,4.3462686567164175
45,12,1.1806146476439192,0.30705774518790097,0.013694572595520335,3,7,0.013694462472079588,0.013694461275477562,3.256716417910448
46,18,103.10796154412557,0.33719174635128335,0.013508597467361907,1,7,0.013508357237026125,0.013508354808638968,2.9656716417910447
47,15,3.4778746304924426,0.19887206886316416,5.285879575097542e-07,2,7,5.285514354498876e-07,5.28551536482523e-07,5.028358208955224
48,75,1979.6062040584743,0.3659202621518296,0.043122567568814545,1,7,0.0431216007770135,0.043121591049009436,2.7328358208955223
49,33,83.42825421850567,0.3659202621518296,0.04231967885921134,3,6,0.04232017674807758,0.04232018192767192,2.7328358208955223
50,12,9.0510366494428,0.19369760046256143,3.0372786344246223e-07,2,7,3.0369638019488566e-07,3.0369645204834403e-07,5.1626865671641795
51,16,11.829795705655554,0.3268292682926829,0.0188025084037603,3,7,0.018802745306660637,0.01880274777479496,3.0597014925373136
52,18,16.342130509643834,0.33719174635128335,0.013761849782026813,1,7,0.01376168259011582,0.013761680867835009,2.9656716417910447
53,28,22.2282509505482,0.3166351606805293,0.03116861386493847,3,7,0.03116926833775318,0.031169275152989204,3.1582089552238806
54,21,28.747529703324567,0.33004926108374383,0.011417222871287,1,7,0.011416932769703392,0.011416929841584798,3.029850746268657
55,15,6.960460215516139,0.23071625344352617,5.516254353914312e-06,2,6,5.516255614954873e-06,5.5162560215527394e-06,4.334328358208955
56,42,510.01484829897566,0.35244608100999475,0.022908188824083478,1,7,0.022907483910047082,0.02290747688664157,2.837313432835821
57,12,17.850128553005472,0.3343313373253493,0.003576204956450377,2,5,0.0035762447247743544,0.0035762451324011855,2.991044776119403
58,41,29.85549202557359,0.3238279362010633,0.04874696833455587,3,7,0.0487479181662815,0.048747928055672254,3.0880597014925373
59,19,3.9615490237793742,0.3067765567765568,0.01913602258781346,3,7,0.019135812488858903,0.01913581022574104,3.2597014925373133
60,33,21.486635043240828,0.34625322997416025,0.04324953568875296,3,7,0.043249168401214594,0.04324916441889422,2.888059701492537
61,29,123.54729506047826,0.3513371788148925,0.031827204537596396,1,7,0.03182684115647412,0.03182683738516455,2.846268656716418
62,36,259.44382763613646,0.3458957150232318,0.021729539507883356,1,7,0.021728813594925296,0.02172880634573506,2.891044776119403
63,28,36.31255445192768,0.3808982376350199,0.03994161254815259,3,6,0.03994153666163375,0.03994153581413882,2.6253731343283584
64,12,2.856280065706717,0.19403417318273963,3.132476454645832e-07,2,7,3.1320218637279875e-07,3.1320226303557594e-07,5.1537313432835825
65,16,13.347209443686552,0.3268292682926829,0.01782793418863246,3,6,0.01782829528829787,0.017828299041032898,3.0597014925373136
66,24,8.067757409533385,0.30818767249310025,0.02573208864044689,3,7,0.025732560824078224,0.025732565737652296,3.244776119402985
67,27,1201.3564106275405,0.24178996752075066,1.18265399569964e-05,2,6,1.1826588637477508e-05,1.1826590075104235e-05,4.135820895522388
68,44,285.22580513242514,0.3493222106360792,0.027447104379522094,3,7,0.027446675130422312,0.02744667070982577,2.8626865671641792
69,20,5.542321465441162,0.2765167148163434,0.0076285998607356804,1,8,0.007628380428991775,0.007628378220633467,3.6164179104477614
70,34,931.3551671038223,0.24292965917331402,1.2416947193333557e-05,2,6,1.2416969326137033e-05,1.2416970797168774e-05,4.116417910447761
71,16,5.432080392924963,0.3218059558117195,0.019117632917682263,3,6,0.019118016508236732,0.01911802050310159,3.1074626865671644
72,44,490.92129626885463,0.35374868004223864,0.026785263768103782,1,7,0.026784454772606346,0.026784446699916267,2.8268656716417913
73,162,7600.140180743603,0.38483630097645033,0.07139661339499716,1,7,0.0713946390041381,0.07139461917479914,2.598507462686567
74,27,55.06263530262255,0.35226077812828605,0.027267143768768824,3,6,0.027267660355747073,0.027267665733626916,2.8388059701492536
75,39,44.3905641981446,0.3482328482328482,0.048315126960830186,3,7,0.04831469345658584,0.048314688811207734,2.8716417910447762
76,5,0.7556122778603181,0.3297244094488189,0.008277847178541504,3,7,0.008277795059698232,0.008277794523800473,3.032835820895522
77,44,139.5834092566881,0.3554376657824934,0.053190751493467636,3,7,0.05319037627240277,0.053190372263019724,2.8134328358208953
78,59,750.9293108347224,0.3530031612223393,0.030046966467790252,1,7,0.030046320827731107,0.030046314289735636,2.8328358208955224
79,19,17.44478982718036,0.335167583791896,0.01980615119690351,3,7,0.01980591611952572,0.01980591364625035,2.9835820895522387
80,30,101.93778293965437,0.20340012143290834,1.6247926263949457e-06,2,7,1.6246792151139678e-06,1.6246795506742611e-06,4.916417910447761
81,23,33.59412024882367,0.3434136340338288,0.01834040007310935,1,7,0.018340048634877693,0.018340045068142533,2.9119402985074627
82,14,194.2530048186579,0.2012012012012012,9.298296455422653e-07,2,7,9.29789824978539e-07,9.297899985821701e-07,4.970149253731344
83,38,60.14869785762698,0.3539355520338088,0.050325440508328836,3,7,0.05032510798991379,0.05032510442938101,2.825373134328358
84,43,348.3146010241044,0.34787123572170303,0.0235238507617914,1,7,0.023523073836239645,0.023523066072302833,2.8746268656716416
85,42,669.7814462515668,0.20451770451770454,2.0010822948035333e-06,2,7,2.000941394580963e-06,2.000941809911043e-06,4.88955223880597
86,54,4260.115732667948,0.23666548922642175,4.449024850515407e-06,2,6,4.448885343320858e-06,4.448886025901557e-06,4.2253731343283585
87,18,40.679209007620074,0.23971377459749552,9.13994201123201e-06,2,6,9.139968142342902e-06,9.139968884927253e-06,4.1716417910447765
88,33,206.6076213103945,0.35337552742616035,0.02968220003639406,1,7,0.029681806342845587,0.029681802316685515,2.8298507462686566
89,19,27.688362865920244,0.3361766181635725,0.012562881626585226,1,7,0.012562644826819236,0.012562642416966809,2.9746268656716417
90,13,6076.8308660511875,0.2932166301969365,0.00019244749429352714,2,5,0.00019244887325610971,0.00019244888698724451,3.41044776119403
91,40,155.22415035351116,0.3385548256695301,0.019585367737177332,1,7,0.019584575346892338,0.019584567448254944,2.953731343283582
92,32,272.2666656183326,0.2034618888551473,2.3498146336758137e-06,2,7,2.3497321588576557e-06,2.34973258812354e-06,4.914925373134328
93,24,103.44731656611984,0.3475103734439834,0.018534873548007966,1,7,0.01853454269591354,0.01853453934402639,2.8776119402985074
94,33,452.4382856563365,0.3539355520338088,0.025294697777625698,1,7,0.02529429652140718,0.02529429243603958,2.825373134328358
