UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,17,4.456637749301497,0.391812865497076,0.011201568623555284,1,4,0.011201657687156214,0.011201657692588858,2.5522388059701493
2,27,35.49828151947335,0.3458957150232318,0.0006086381921212427,2,4,0.0006086081107998763,0.0006086081090624981,2.891044776119403
3,35,35.56917303870493,0.4579630895420369,0.023573058544279324,1,4,0.023573240540507908,0.02357324055197183,2.183582089552239
4,50,78.6494634461076,0.47585227272727276,0.024250333011171958,2,3,0.02424989831129022,0.024249898285284746,2.1014925373134328
5,38,23.204031953416127,0.45547246770904143,0.032954211391378246,1,4,0.03295422970957989,0.03295422970980982,2.1955223880597017
6,38,23.87866446027447,0.4359141184124919,0.026552637006898937,3,4,0.02655252386655082,0.026552523858528774,2.2940298507462686
7,29,287.9487626554242,0.4090354090354091,0.0027191492153414345,2,3,0.002719074316277955,0.0027190743118370555,2.444776119402985
8,40,20.68301738481836,0.44078947368421056,0.03351439640371904,1,4,0.033514422692145156,0.033514422692799695,2.2686567164179103
9,22,8.605816167620189,0.4262086513994911,0.009927305356071673,2,3,0.009927113328616902,0.009927113317022706,2.346268656716418
10,30,18.91491354273231,0.43905635648754915,0.015595477269796943,2,3,0.015595176364304868,0.015595176346153693,2.2776119402985073
11,40,33.643260942506835,0.4325371207230471,0.025824947155761575,1,4,0.025825257144716205,0.0258252571647813,2.3119402985074626
12,37,22.958733627951656,0.4711673699015471,0.024737840912716056,2,3,0.02473749661899329,0.02473749659817427,2.1223880597014926
13,39,74.11972578019267,0.45984900480439256,0.024152053607844726,1,4,0.02415231955799777,0.024152319575130605,2.174626865671642
14,18,3.570871644717044,0.41332510795805055,0.009372035309533167,2,4,0.009371907973885367,0.009371907966059793,2.419402985074627
15,330,10700.01975277084,0.6102003642987249,0.16680239614496564,1,3,0.16680271269350908,0.16680271271333533,1.6388059701492537
16,32,6.976138071539934,0.4463690872751499,0.026111226489732672,1,4,0.02611120249191617,0.026111202489532668,2.2402985074626867
17,96,283.9698748626779,0.49962714392244595,0.07185937057726853,1,3,0.07185933227638759,0.0718593322723919,2.0014925373134327
18,22,36.67134683910872,0.3649237472766884,0.0014848171572813004,2,4,0.0014847620103403654,0.001484762007097869,2.7402985074626867
19,91,2139.8092358716917,0.4792560801144492,0.020101704840381967,2,3,0.02010121156741588,0.020101211537968514,2.0865671641791046
