UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.19053417124901806,0.0025261328389879862,1,6,0.002526095508586325,0.002526095507111004,5.248402391259535
2,9,10.045583319844344,0.080267715861951,1.8801930575964536e-07,2,5,5.603410681057737e-13,2.8682528715684975e-13,12.458308913634182
3,2,16.989534528181245,0.1738936322753047,0.0006954327826908645,3,7,0.000695429201216193,0.0006954292010788039,5.7506418545379585
4,8,51.86231862541742,0.2379186962870487,0.038384031008762934,4,6,0.038384277908283006,0.038384277918423686,4.203116508311314
5,4,208.50797037553397,0.21775333857030638,0.010104422841028544,5,6,0.010104333382185386,0.010104333378711897,4.592352092352092
6,8,532.0872168999513,0.20500201694231543,0.01038961910080408,6,6,0.01038959188776526,0.010389591886676932,4.878000787091697
7,5,197.6408927360939,0.07430618789342412,4.874403043126252e-08,2,6,1.452653076220315e-13,7.435786184152773e-14,13.457829399541797
8,5,463.7588096114413,0.23236552467422186,0.02211190420244604,6,6,0.022111740186355026,0.022111740180030284,4.303564400966999
9,11,3.742765238596701,0.21805142664500904,0.043258221841017505,4,6,0.04325903915570802,0.04325903918941149,4.586074099061112
10,6,41.043581447413786,0.20619620344877554,0.017025424628886367,4,6,0.017025693771494693,0.017025693782588336,4.849749817282285
11,3,146.1482033639014,0.2296850283549807,0.014327695720631075,1,6,0.014327656643311424,0.014327656641861348,4.353788347294841
12,6,474.401915275383,0.20382158306356893,0.015953034476891413,4,6,0.01595319354056102,0.015953193546796345,4.906251756901107
13,0,0.0,0.0,0.0,7,0,0.0,0.0,0.0
14,5,1.938199897647572,0.2098637248539909,0.021560122262009325,4,6,0.021560179044781698,0.021560179046298956,4.764996907854051
15,53,10634.323699434051,0.31510695779263914,0.1832731214767973,1,5,0.18327228732853876,0.18327228729574527,3.173525608590544
16,2,0.0,0.19354382401479842,0.004721325624419601,6,6,0.00472122625557864,0.004721226251700211,5.16678847847679
17,6,44.29449585609262,0.2388104455235069,0.031139572964569918,1,5,0.031139147246919564,0.031139147230413947,4.187421525083863
18,3,5.824837662337662,0.06606941706561532,4.002223423793878e-08,2,6,1.192708969977712e-13,6.105193756546663e-14,15.135595929458148
19,4,169.66091408591407,0.07110008333964694,3.632696308968984e-08,2,6,1.082614284622431e-13,5.5416455214068734e-14,14.064681123128562
