UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,2,0.0,0.235343590969637,0.0013515690383044728,1,6,0.0013515374623078735,0.0013515374539935447,4.249106575963718
2,18,22.7007404146341,0.09443149700004959,2.786607556773639e-07,2,3,1.5692289239999672e-11,8.82507909105864e-12,10.589687040537703
3,4,0.0,0.22854477611940302,0.0014961810949874455,1,6,0.001496153012506987,0.0014961530052306747,4.375510204081632
4,18,9.967523345256547,0.3074593400709458,0.05415753531616445,3,5,0.054158405610957285,0.054158405843707014,3.252462585034013
5,13,117.81407370873843,0.3259751164936018,0.038602875354094526,1,5,0.038602434670366045,0.03860243455267777,3.0677188208616775
6,20,167.61530726442342,0.2766513766072128,0.032513226360049004,1,5,0.032512778986729905,0.032512778864440185,3.614657596371882
7,13,107.9432185624246,0.08966523847638778,8.799327137334805e-08,2,3,4.953746368883208e-12,2.7859028416912463e-12,11.152593992858643
8,10,67.47124605692181,0.3109452736318408,0.02812609029769291,1,5,0.028125836932314068,0.028125836864634924,3.2159999999999997
9,13,0.49692772106565214,0.2699347749441767,0.02656258528083263,3,5,0.026563231361442636,0.02656323153418042,3.7045986394557824
10,13,6.606368805975822,0.27118035399797324,0.028443400000227735,3,5,0.028444089163696347,0.02844408934793881,3.687582766439909
11,4,0.43217893217893216,0.2872769532227133,0.010458049100990512,1,5,0.010457988656761782,0.010457988641087249,3.480961451247165
12,12,33.69739338639273,0.27046719067384967,0.024729841972402394,3,5,0.024730193104202526,0.024730193197872303,3.6973061224489796
13,3,7.753860710359865,0.23494037522268726,0.0012279818241563041,1,6,0.0012279564873320476,0.0012279564807331723,4.256399092970521
14,13,9.22998809702138,0.26236007462686567,0.02299592636410551,3,5,0.02299604427668128,0.0229960443073498,3.8115555555555556
15,117,14914.914446815294,0.42063455727497484,0.19150617263019334,1,4,0.19150477598249316,0.1915047756127911,2.377360544217687
16,8,11.646622490695995,0.25679188328022806,0.010138667627217005,1,5,0.010138483273275335,0.01013848322383939,3.894204081632653
17,13,40.385941811897155,0.3169342041717453,0.04217719633186628,1,5,0.04217659484048731,0.04217659467896343,3.155229024943311
18,10,56.89290647669101,0.08994898923105989,7.972344690083801e-08,2,4,4.4886470982840774e-12,2.524339106980246e-12,11.117412308338585
19,18,195.14982696362233,0.09506314580941447,1.3427335703343628e-07,2,4,7.559828544785982e-12,4.25151949835072e-12,10.519323671497585
20,11,204.61513308021793,0.26592152360370097,0.006799336414625687,1,5,0.006799293789377395,0.0067992937783335015,3.7605079365079366
21,11,34.28949404664546,0.0780875840577333,5.3675319346851854e-08,2,4,3.021160871614878e-12,1.6990492866659704e-12,12.806133165301409
22,11,8.37097775265272,0.3140309900877293,0.038994904072908496,1,5,0.038994524300885375,0.038994524198989695,3.1843990929705215
23,30,637.7049385273707,0.34482866472332385,0.07618042217947912,1,4,0.07617952082895452,0.07617952058719112,2.8999909297052153
24,10,61.27621960465954,0.08335448855429596,6.491970310034499e-08,2,4,3.653838060137744e-12,2.05485589629014e-12,11.996954421340055
25,8,3.913792071336828,0.06703745423824276,2.3039936432105883e-08,2,5,1.2973148084272638e-12,7.295879310527099e-13,14.917034236504936
26,13,276.76974293055645,0.29300612323000386,0.012331793504269004,1,5,0.012331600409168439,0.012331600358754979,3.4128979591836734
27,13,10.388027649757305,0.2785244394143029,0.030090644287031947,3,5,0.030091277340199785,0.03009127750942438,3.5903492063492064
28,15,1.2731903473282786,0.27028948555514154,0.028849834735644057,3,5,0.028850560060173946,0.028850560254100814,3.6997369614512468
29,1,0.0,0.23241841639261324,0.0009792658635908648,1,6,0.0009792487383238732,0.0009792487338428513,4.302585034013605
30,88,4970.3111682616955,0.3726273523685919,0.1712101316299248,3,4,0.17121198707342225,0.1712119875698348,2.683646258503401
31,7,8.55926836353112,0.3067715115696685,0.019184665959845786,1,5,0.019184357659866882,0.019184357578739437,3.259755102040816
32,12,4.3523760300047485,0.09258593028343623,2.120615446254681e-07,2,3,1.194165484457989e-11,6.715785372643666e-12,10.800777147658057
33,6,20.133079777728838,0.30700044553352646,0.022500589008394467,3,5,0.02250047242680102,0.02250047239600997,3.2573242630385484
34,19,126.62893019246155,0.3114160461884371,0.04213677204294186,3,4,0.04213702611621168,0.04213702618330136,3.2111383219954646
35,2,0.3333333333333333,0.23215609312354707,0.0013781663395459871,1,6,0.0013781520016321693,0.0013781519978133619,4.30744671201814
36,28,405.7626343181807,0.08827292110874199,1.5840877992897438e-07,2,4,8.913381106487124e-12,5.0127313699008174e-12,11.328502415458939
37,9,9.345085064261308,0.27646545498314884,0.026593196422734947,3,5,0.026593541357501516,0.026593541449611447,3.617088435374149
38,14,165.90760159111792,0.33175854597977855,0.03693161349740201,1,5,0.03693126954700957,0.036931269456686525,3.0142403628117913
39,13,44.49099084347836,0.08827292110874199,1.578151536765169e-07,2,4,8.887104426968565e-12,4.997957841159103e-12,11.328502415458939
40,9,28.29217240887167,0.26036746646514264,0.0063277557643515074,4,6,0.0063276096347756276,0.006327609597006663,3.8407256235827663
41,19,519.2719483293217,0.3179139080486286,0.040850791648768495,1,4,0.04085033699078075,0.04085033686805225,3.14550566893424
42,6,1.7654978209757,0.24589396115656031,0.0036935229403552376,4,6,0.0036934425622325074,0.0036934425414176806,4.066793650793651
43,21,47.32375748303849,0.30293122018772123,0.04236636175032859,3,5,0.042366482827719244,0.04236648285895583,3.3010793650793646
44,7,27.708657627065826,0.08191320056776634,4.499841705755077e-08,2,4,2.5336965046593254e-12,1.4249080737448521e-12,12.208044528460409
45,6,0.17511520737327188,0.25145513264970987,0.007905780080479246,1,6,0.007905631697367022,0.007905631657534579,3.9768526077097506
46,4,57.51884944297887,0.28215404459185556,0.007402519738978398,1,5,0.007402394957574954,0.007402394924730062,3.544163265306122
47,13,14.509660383465032,0.0809797168006123,1.1427196912023774e-07,2,4,6.435089527764134e-12,3.618985981549354e-12,12.348771266540645
48,29,2908.1954708757767,0.349516225161364,0.04940500635311388,1,5,0.049404503544660604,0.04940450341323883,2.861097505668934
49,13,44.929983464823486,0.3054050460392913,0.03868975674279341,3,5,0.03869001809531852,0.03869001816465373,3.2743401360544215
50,13,18.663141214208704,0.07682129891085114,6.526187090272389e-08,2,4,3.671075125380434e-12,2.064548555753309e-12,13.017223272421761
51,14,13.673861213550392,0.2921737194708277,0.028619071417183114,3,5,0.028619102962935926,0.02861910297062854,3.4226213151927434
52,5,2.2585424977079955,0.2272820977983013,0.0022769200057441105,1,6,0.002276871996250553,0.002276871983512757,4.399818594104309
53,13,67.22423707980546,0.26438341710470786,0.017112945788702,3,5,0.017113339933639747,0.017113340039098753,3.782385487528344
54,4,0.0,0.23710697234289652,0.0025312218510901287,1,6,0.002531177409044581,0.002531177397513711,4.21750566893424
55,9,25.042038397627127,0.08191320056776634,6.018441862258786e-08,2,4,3.388544205629945e-12,1.9056598969094248e-12,12.208044528460409
56,20,810.1132984341044,0.3288414044883496,0.029799415636634838,4,5,0.029799049732959562,0.029799049637619084,3.040979591836735
57,2,0.0,0.1894889898732959,8.62248703256105e-05,5,6,8.62240948128832e-05,8.622409460368111e-05,5.277351473922902
58,9,25.42792530939121,0.28410262224787663,0.024178773367504628,3,5,0.02417909301323924,0.024179093098770078,3.5198548752834466
59,5,0.1,0.25238073436498487,0.007698305312905811,1,5,0.007698151492896461,0.0076981514513790195,3.962267573696145
60,6,6.959744979283642,0.29011325600488397,0.017636542259529094,1,5,0.017636411343221157,0.017636411308115534,3.446929705215419
61,12,238.95540063606768,0.3054050460392913,0.02210812572721966,1,5,0.022107750752561783,0.022107750653203105,3.2743401360544215
62,18,462.58779249701723,0.2948964853153587,0.012317264362630977,4,5,0.01231700264356489,0.012317002575333923,3.391020408163265
63,9,46.244106588219054,0.3198915995450431,0.03540389810266411,1,4,0.03540391024931155,0.0354039102526294,3.1260589569160993
64,12,8.091724497299229,0.08029344801416645,1.5854284291567928e-07,2,4,8.926048689004862e-12,5.019858026710667e-12,12.45431632010082
65,14,6.469330805805775,0.275909186462056,0.03341238445275124,3,5,0.03341306649126911,0.03341306667331065,3.624380952380952
66,15,3.7507050027278726,0.29238137669859654,0.028860479215558524,3,5,0.02886050117903022,0.0288605011841887,3.4201904761904762
67,13,14.286621809562986,0.0717774762550882,5.0984981449675326e-08,2,4,2.8701774868125127e-12,1.6141390640952603e-12,13.93194706994329
68,8,606.4604180314934,0.30270831274093113,0.0159649703116109,1,5,0.01596472428515849,0.015964724220404385,3.303510204081632
69,6,7.448688329494529,0.24255931427766828,0.0031945894103071744,1,6,0.003194518073870139,0.0031945180553171353,4.122702947845805
70,18,156.81656182613935,0.09258593028343623,1.0288825186067599e-07,2,3,5.791934883526428e-12,3.2572856479844566e-12,10.800777147658057
71,12,6.218255194701839,0.2919663570013665,0.024166559240534048,3,5,0.02416657590268612,0.02416657590661188,3.425052154195011
72,23,715.8104978185715,0.32114020063616344,0.02476046533857339,4,5,0.02476008755778061,0.024760087459659994,3.1139047619047617
73,82,10612.257570592697,0.37706745830882255,0.07552000689876712,1,5,0.07551879902485689,0.07551879870963431,2.6520453514739226
74,17,16.98344263161487,0.26835003066857493,0.03216968766481289,3,5,0.03217053782651811,0.03217053805379517,3.7264761904761903
75,19,113.07611617737403,0.29093394414068274,0.03308296123592416,1,5,0.03308238909586732,0.03308238894224402,3.437206349206349
76,1,0.0,0.21847084281196252,0.0004792717910908933,1,6,0.00047926048970258297,0.00047926048674018794,4.577269841269841
