UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.13035623677634917,0.002808462656522311,1,10,0.002808336957115805,0.002808336914058877,7.671286197956831
2,3,4.2749999999999995,0.0392319376568485,3.283178524865504e-09,2,9,1.5808932958994354e-14,7.693311334105985e-15,25.489436916084504
3,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0
4,5,53.89879020045404,0.16837230582794394,0.05007500657692707,4,9,0.05007514877497313,0.050075148844331875,5.939219012786334
5,3,0.5,0.0959515453892013,7.585593426834525e-05,5,12,7.585152817709497e-05,7.585152664507536e-05,10.421926983497478
6,3,251.82921271538922,0.1306915582857417,0.002586192331866655,6,10,0.002586186175164749,0.0025861861700111222,7.651603616307167
7,4,153.13129981129973,0.0470366997901738,7.320690999644007e-09,2,9,3.524621698404973e-14,1.715233929300415e-14,21.25999494992004
8,3,368.0,0.14073779302931327,0.012088288949609982,7,10,0.012087759530185685,0.012087759347110151,7.10541197552897
9,6,9.471303929631917,0.12903198294243068,0.0218323710453319,4,10,0.021832688917851735,0.021832689089801162,7.75001652455549
10,2,140.15340770340762,0.14801556674022456,0.01358790540462871,4,9,0.01358798381992017,0.013587983859432917,6.756046151247421
11,0,0.0,0.0,0.0,8,0,0.0,0.0,0.0
12,1,0.0,0.0014925373134328358,1.902260868179645e-26,9,1,1.6056421060545604e-45,1.212470060687159e-46,670.0
13,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0
14,3,3.056148139792544,0.1539586160108548,0.03166743271028824,11,9,0.03166775114113678,0.03166775123770369,6.495251944389363
15,36,10230.674986825112,0.22381649023604444,0.2518559304147678,7,8,0.2518543072510297,0.25185430666696235,4.467946034473895
16,1,0.0,0.11442870108914883,0.0008282548107927349,7,11,0.0008281634448226644,0.0008281634144058787,8.739066252451144
17,1,0.0,0.1286236538824863,0.0041406914251593254,7,10,0.0041401734059144995,0.00414017323330825,7.77461975161757
18,2,0.0,0.04076513981815063,5.212756546503951e-09,2,11,2.5098838419931375e-14,1.2214182866680455e-14,24.53076340375389
19,2,108.0,0.044893255242773475,5.231390838250902e-09,2,10,2.5186482164583787e-14,1.2256836198987732e-14,22.275061021799512
20,1,0.0,0.0014925373134328358,1.902260868179645e-26,12,1,1.6056421060545604e-45,1.212470060687159e-46,670.0
21,5,250.18560416191988,0.03671394579895553,3.1820300666515527e-09,13,12,1.5320145695183897e-14,7.455447558413072e-15,27.237606262099153
22,2,597.6598218647368,0.17295776436964114,0.02714811612516978,14,7,0.027148233151520956,0.027148233178490494,5.781758359589016
23,9,363.9379919580796,0.17549686799164796,0.06940760696208366,7,9,0.0694057591777153,0.06940575854015421,5.6981073875779416
24,0,0.0,0.0,0.0,15,0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,16,0,0.0,0.0,0.0
26,5,1465.0,0.06801384643049811,6.516039556356137e-08,17,11,6.515646462812401e-08,6.515646308643303e-08,14.702888492299557
27,8,93.68932457719322,0.16090686708972948,0.05797432147190423,4,9,0.057974893856367095,0.05797489415512968,6.21477515588164
28,6,0.5499999999999999,0.151209355010661,0.03647148122970488,4,10,0.036471935062640626,0.03647193530383173,6.613347434287351
29,0,0.0,0.0,0.0,18,0,0.0,0.0,0.0
30,38,8244.063810455387,0.2077969050453255,0.23446392534074248,19,9,0.23446590093534547,0.23446590167974174,4.812391213343028
31,4,915.7812589438101,0.17077762448262887,0.032893772311718285,7,7,0.032893399078827296,0.03289339894030858,5.855568040775259
32,5,27.439682539682543,0.049395085852076664,1.7259069848663305e-08,2,10,8.309913371703487e-14,4.043964272825544e-14,20.244928878040568
33,2,0.0,0.16455495800350473,0.037802240425303224,7,9,0.0378021820946501,0.03780218206836686,6.076997084333987
34,1,0.0,0.15314647560989325,0.018783758651745856,7,9,0.018783883614228093,0.018783883653950353,6.529696462276276
35,0,0.0,0.0,0.0,20,0,0.0,0.0,0.0
36,5,388.4452380952384,0.03940630182421227,1.7430528523472379e-09,13,11,8.392509617204058e-15,4.084158445361574e-15,25.376651796986785
37,3,2.3890129239752227,0.15852213193005332,0.035357275820108114,4,9,0.03535770892956487,0.03535770910877275,6.308267418717548
38,3,368.0,0.15964286970489264,0.02266924551813644,7,9,0.022669054283676097,0.022669054211726287,6.263981610005803
39,5,104.74678492216417,0.03423327378551259,9.534185629042963e-10,21,12,4.587985424678439e-15,2.2327126305971344e-15,29.211345846309236
40,3,0.0,0.1163282044272057,0.0013364558447286699,22,10,0.0013364413912166277,0.0013364413844235994,8.596367535491073
41,2,734.0,0.13035623677634917,0.0023925396232556575,6,10,0.002392539080643084,0.0023925390775879876,7.671286197956831
42,2,56.767893217893196,0.13593670443767783,0.0036124183627770238,23,8,0.003612370189463374,0.003612370171197374,7.356364891562195
43,9,84.0706736886113,0.16809377430465536,0.07052948929407879,14,9,0.07053152772750186,0.07053152831704475,5.949060303611167
44,1,0.0,0.0352541467612237,8.116099344267484e-10,2,11,3.9082208084333854e-15,1.9019092388918247e-15,28.365457453076342
45,2,1.0180555555555555,0.12583614435562127,0.004348316375986722,7,10,0.004348052565641947,0.004348052478712683,7.946842341052137
46,0,0.0,0.0,0.0,24,0,0.0,0.0,0.0
47,3,109.69999999999997,0.03518419805733239,8.976539598110515e-10,21,12,4.320450513955402e-15,2.1025187131116006e-15,28.4218500126252
48,6,368.0,0.18799756996700126,0.08960016594673968,7,9,0.08959974420382172,0.08959974403089233,5.319217690821895
49,2,0.0,0.16508966136013675,0.037662320692345666,7,9,0.03766233333506987,0.03766233332996004,6.0573145026843225
50,4,53.5,0.03144119826399915,5.589488695377295e-10,13,12,2.6904553930416027e-15,1.3092923955492233e-15,31.80540358555677
51,7,33.95211432433138,0.1675394667224471,0.06091281974278516,14,9,0.06091448059730967,0.06091448107738522,5.9687428852608315
52,0,0.0,0.0,0.0,25,0,0.0,0.0,0.0
53,2,0.0,0.1196146987253257,0.0017266685813366405,19,11,0.0017267044141377982,0.0017267044291215672,8.360176555695096
54,2,0.0,0.06057388170918877,5.32249473445404e-09,17,12,5.322051103717956e-09,5.322050905634607e-09,16.508765358656298
55,2,0.0,0.04076513981815063,5.212756546503951e-09,2,11,2.5098838419931375e-14,1.2214182866680455e-14,24.53076340375389
56,8,322.74982383551793,0.14044600769476734,0.007723056074130503,22,10,0.0077230095616753975,0.007723009538018559,7.120173911766218
57,1,0.0,0.0014925373134328358,1.902260868179645e-26,26,1,1.6056421060545604e-45,1.212470060687159e-46,670.0
58,2,0.0,0.15109693169838537,0.019706575337068783,19,10,0.019706837450717662,0.019706837549495194,6.618268079699768
59,1,0.0,0.13300089864812065,0.0054349245907540705,7,10,0.005434564589201774,0.005434564467162388,7.51874619017193
