UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,2,0.0,0.24711527506332107,0.0011964493328161206,1,7,0.001196425782281811,0.0011964257493181705,4.04669440099872
2,21,41.88545251411598,0.09835252801735268,5.311948122523163e-08,2,3,2.021504541364156e-11,1.1519103263645739e-11,10.167506826296997
3,6,48.7053171636115,0.29184279711014965,0.006645775634078178,1,6,0.0066456778700675415,0.00664567773353498,3.4265022467646236
4,26,46.7914879832045,0.3285224929218078,0.06061058434314745,3,5,0.06061144315178393,0.06061144436304615,3.0439316075627483
5,16,49.98030505788215,0.3399332095580257,0.036301624070021084,1,6,0.03630124962897406,0.03630124910016607,2.941754356098893
6,21,64.75806166672501,0.28824473522796973,0.030127612870124443,1,6,0.030127276632509387,0.030127276149641242,3.4692741194704233
7,20,135.8394599300812,0.09570330167345092,2.8151598328211295e-08,2,3,1.0712853693293792e-11,6.1044858734385415e-12,10.448960302457467
8,13,50.7768712551977,0.3292936724826572,0.03130237217843419,1,6,0.03130214403430542,0.03130214371118275,3.036802962111781
9,15,2.4567726032832895,0.27999821253016355,0.023880377086807004,3,6,0.0238808614655021,0.023880862148725573,3.5714513709342786
10,19,10.146950010743566,0.2890366163687059,0.03906087664247895,3,6,0.03906162480391628,0.03906162585898091,3.4597692588691347
11,4,0.0,0.29952833696287245,0.00908460746485784,1,6,0.009084547302085333,0.009084547218643166,3.3385822862027017
12,19,43.05797013338148,0.29285825569438817,0.0402071934822326,3,5,0.04020768060630617,0.04020768129269372,3.4146211710130125
13,5,6.576262626262627,0.24828160084533088,0.0019837002737283066,1,7,0.0019836642549858445,0.0019836642048878103,4.027684679796142
14,15,9.426784430973665,0.27523696104175,0.023100801321541936,3,6,0.023100946254812318,0.02310094645802306,3.633232964842656
15,156,16652.90566340563,0.4520271895089536,0.18803083642888385,1,5,0.1880293472113255,0.18802934512405453,2.2122563049499755
16,14,102.02598609705032,0.3110401429658801,0.021449893610275498,1,6,0.021449648479794924,0.021449648133030987,3.2150190983859472
17,18,35.654425415409506,0.348952996212965,0.0478793188576379,1,6,0.04787886015190603,0.04787885950140073,2.8657154712885826
18,14,61.412309665323946,0.09319305113775385,1.776802245366988e-08,2,3,6.7615872848289346e-12,3.85294308634053e-12,10.730413778617939
19,21,185.91856092001845,0.10008408660920748,3.04677429040538e-08,2,3,1.1594411114369758e-11,6.606822329446583e-12,9.991598403696702
20,14,142.54363822269352,0.2857008237833237,0.009906040778033,1,6,0.009905939549667684,0.009905939408073132,3.500164916424612
21,11,5.661109470702875,0.07440806439009143,1.0702883207433276e-08,2,4,4.0728485554523036e-12,2.3208238462269227e-12,13.439403486662465
22,14,6.172361845371849,0.3305870490438616,0.03935075023036956,1,6,0.03935038663847794,0.03935038612280486,3.0249218863601706
23,36,482.7675964473994,0.3618549556602199,0.07033889224819674,1,5,0.0703381490445639,0.07033814799211649,2.763538219824728
24,12,47.15035157827017,0.08882462686567164,1.8910119519883614e-08,2,4,7.196067798796867e-12,4.100522135047935e-12,11.25813904641882
