UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,7,0.5004329004329005,0.2760609806345282,0.004109213252029765,1,8,0.004109107113047758,0.004109106042992314,3.6223880597014926
2,27,174.1495917393683,0.2023557837511326,3.9605521951038837e-07,2,7,3.9564977557968606e-07,3.9564971559117494e-07,4.941791044776119
3,16,57.8445428261155,0.3170847136772362,0.008873749489984725,1,7,0.008873538719944098,0.008873536598611278,3.153731343283582
4,44,115.19798273895485,0.358288770053476,0.055487041148135824,3,6,0.05548804123409338,0.055488051510041166,2.791044776119403
5,29,41.72565742989236,0.3428863868986694,0.04512128833739375,4,7,0.04512093527614008,0.045120931591966555,2.916417910447761
6,30,35.0987022875062,0.31352363125877397,0.032933893534859995,4,7,0.03293368791441135,0.03293368570498586,3.18955223880597
7,24,171.87609455272485,0.20192887281494876,6.570050519129463e-07,2,7,6.566813683325518e-07,6.566814559540575e-07,4.95223880597015
8,31,37.24178464265521,0.3395843892549417,0.04557236023604091,4,7,0.04557194462349487,0.04557194029419051,2.944776119402985
9,17,9.780885313199205,0.32088122605363983,0.017796549987010836,3,6,0.017796905052095434,0.01779690869678613,3.1164179104477614
10,22,8.59070642421094,0.32555879494655005,0.027925034966900405,3,6,0.027925588211562085,0.027925593890890863,3.071641791044776
11,10,1.1785039619795115,0.3254006799417193,0.009687278388451289,1,7,0.009687113583406811,0.009687111933854905,3.073134328358209
12,32,46.01119546988489,0.35638297872340424,0.048351573215163014,4,6,0.04835227549031955,0.04835228269695509,2.8059701492537314
13,21,87.03166564725483,0.3218059558117195,0.011179388216833766,1,7,0.011179115818701513,0.011179113085502327,3.1074626865671644
14,17,4.412407863425669,0.2947646282446107,0.016634107407368086,4,7,0.01663430588813501,0.016634307918466255,3.3925373134328356
15,246,30174.70655072406,0.4422442244224422,0.18749465044474975,4,6,0.1874927734002597,0.18749275433578846,2.2611940298507465
16,25,16.00704008841468,0.324298160696999,0.029046306364355574,4,7,0.0290460001235374,0.029045996917957007,3.083582089552239
17,43,74.01649780263564,0.3469704816157431,0.06374790364550387,4,7,0.06374741881101911,0.06374741371742594,2.882089552238806
18,21,49.225636666574054,0.20241691842900303,1.9206750711265594e-06,2,7,1.9204979248576443e-06,1.9204984711557504e-06,4.940298507462686
19,46,6127.483533783509,0.2434593023255814,6.653776229155718e-06,2,6,6.653352913232281e-06,6.6533544151968225e-06,4.107462686567164
20,27,91.91090979504146,0.33201189296333,0.020544104753697598,5,7,0.02054387863304234,0.02054387632835483,3.011940298507463
21,21,25.461810549700363,0.2004787552363854,7.646720828540709e-07,2,7,7.644112426084287e-07,7.644113950971643e-07,4.988059701492538
22,32,12.805031218642247,0.3341645885286783,0.04469085964888749,4,7,0.044690454240708825,0.044690449986785986,2.9925373134328357
23,51,783.5528172463278,0.38111490329920367,0.0684857069605261,4,6,0.06848522952478106,0.06848522451807236,2.6238805970149253
24,14,110.06565258977604,0.2001792650134449,3.3285934549127507e-07,2,7,3.3268150150678646e-07,3.32681540735045e-07,4.995522388059701
25,16,225.70934812323893,0.2365819209039548,3.4014302340687943e-06,2,6,3.401361829621686e-06,3.40136258743822e-06,4.226865671641791
26,29,74.14918033503669,0.3276283618581907,0.017876604682853278,1,7,0.01787619683489925,0.017876192733602515,3.0522388059701493
27,12,3.218025580098545,0.3239845261121857,0.015106713903961089,3,6,0.015106949477371463,0.01510695189190253,3.0865671641791046
