UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.10997456574459277,0.0022699626979186824,1,10,0.0022699480418362974,0.0022699480265201046,9.093011581627163
2,3,5.333333333333333,0.033099885189437434,6.501197548163095e-09,2,8,1.3734583941984653e-13,7.008411986552491e-14,30.211585154353102
3,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0
4,3,18.302866548014226,0.14243070362473348,0.04695056763572259,4,10,0.04695057923780198,0.04695057937559762,7.020958083832335
5,2,333.0,0.08443280554630499,9.631983384778315e-05,5,12,9.631681721293455e-05,9.631681488986645e-05,11.843737674351894
6,3,339.74943926299125,0.11250100847115774,0.003611006014905522,6,11,0.0036110395457717827,0.003611039561577632,8.888809207931441
7,3,45.5,0.03935657080451401,1.2493853368837683e-08,2,7,2.6411287443372986e-13,1.3477172806240214e-13,25.40871777084056
8,3,339.34566544566525,0.12180065291683499,0.01319560119380604,7,10,0.01319493884444293,0.01319493829872217,8.210136613001541
9,5,5.294047619047619,0.11189616433959237,0.015982079623761105,8,11,0.0159818423697933,0.01598184247144772,8.936856825271612
10,2,993.0,0.12065325546182132,0.010338359065460937,8,11,0.010338328908673693,0.010338328975557521,8.288213991179319
11,0,0.0,0.0,0.0,9,0,0.0,0.0,0.0
12,1,0.0,0.0014925373134328358,4.103811455062393e-26,10,1,4.4562948016696214e-43,3.8789177481055863e-44,670.0
13,0,0.0,0.0,0.0,11,0,0.0,0.0,0.0
14,2,0.0,0.12857258110989453,0.019974344645411393,4,10,0.019974475290278924,0.019974475391930157,7.777708056940012
15,29,10238.460022511013,0.1837764818292643,0.25714926174196717,7,8,0.25714795321119027,0.25714795191524237,5.441392663774248
16,0,0.0,0.0,0.0,12,0,0.0,0.0,0.0
17,1,0.0,0.11152142835720927,0.006004310450946168,7,10,0.0060033297275821785,0.0060033289397160355,8.966886586109219
18,2,0.0,0.03595809254562841,8.553426505700046e-09,2,7,1.8073729004459194e-13,9.222607830201027e-14,27.81015146259683
19,2,92.0,0.03923694596924193,9.922745307181245e-09,2,7,2.0979432264729592e-13,1.0705432233203635e-13,25.48618337380044
20,0,0.0,0.0,0.0,13,0,0.0,0.0,0.0
21,5,633.9444444444445,0.03179545621645467,5.318235233533861e-09,2,8,1.124190538930252e-13,5.736516328225821e-14,31.451034801711177
22,2,150.8227093488266,0.1423089679806098,0.03353456755656187,14,10,0.033534957275652096,0.03353495751697719,7.026964035999856
23,6,455.6099244672726,0.14390794514893124,0.05087458373339249,7,9,0.050872691411626196,0.05087268983850318,6.94888665782208
24,0,0.0,0.0,0.0,15,0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,16,0,0.0,0.0,0.0
26,5,1325.0,0.05615564672422039,2.9079159019995784e-08,17,13,2.907775001556621e-08,2.907774805126038e-08,17.80764817670049
27,5,54.31580481609905,0.13151776661715123,0.03387863580981491,8,10,0.03387823697280115,0.033878237124314495,7.603535444081896
28,6,33.08112221491586,0.13172586434914038,0.038847161337908276,8,10,0.038846661644437085,0.038846661830365815,7.591523539746854
29,0,0.0,0.0,0.0,18,0,0.0,0.0,0.0
30,28,5352.557353381035,0.17544941257883398,0.24725000656256596,14,9,0.24725207663615092,0.2472520785069627,5.699648606977661
31,3,4679.79239867762,0.14579815458608883,0.029083441941975798,17,7,0.029083294942671006,0.029083294794062128,6.858797375309261
32,5,33.377777777777766,0.04246366849960723,2.7435768859101116e-08,2,6,5.798578725831535e-13,2.9588919082808996e-13,23.549543299803446
33,1,0.0,0.1300792910447761,0.02331854736544174,4,10,0.023318813866565674,0.02331881405543938,7.687618774427193
34,1,0.0,0.1300792910447761,0.02331854736544174,4,10,0.023318813866565674,0.02331881405543938,7.687618774427193
35,0,0.0,0.0,0.0,19,0,0.0,0.0,0.0
36,2,270.0,0.02623771386967601,9.368753653659043e-10,2,9,1.9796088748241336e-14,1.0101463714195264e-14,38.11307665626084
37,1,0.0,0.13038488060870276,0.01951275683049868,4,10,0.01951262919225777,0.01951262924076815,7.66960091792463
38,3,333.0,0.13470994541853837,0.027529146516991974,7,9,0.02752900448271459,0.027529004322717078,7.423356879056259
39,3,92.0,0.028814632196162045,1.191891663275653e-09,20,8,2.5172468092376674e-14,1.2844946170903045e-14,34.70459012602613
40,3,0.0,0.0940686398515895,0.0006177704528834478,21,11,0.0006177616722770504,0.0006177616617036489,10.630535336512605
41,2,664.0,0.11234918524784983,0.003487021189521934,6,11,0.00348705378549251,0.0034870538013868093,8.900821112266485
42,1,0.0,0.1076982487304744,0.002610201535942314,21,10,0.002610183516073804,0.0026101834929952434,9.285202050987845
43,8,68.34241571381007,0.14279716341107498,0.07836160701629372,4,10,0.07836435855238708,0.07836436038747856,7.002940227329772
44,1,0.0,0.030662601481901655,1.6946190237684246e-09,2,8,3.5787290392129396e-14,1.8261245222454587e-14,32.61301884610938
45,1,0.0,0.09563554999271305,0.0005627038827473682,5,11,0.0005626880371217991,0.0005626880272261651,10.456362723654488
46,0,0.0,0.0,0.0,22,0,0.0,0.0,0.0
47,1,0.0,0.02661640252346515,3.349893109473751e-10,23,9,7.086625612215513e-15,3.616210395075636e-15,37.57081743554168
48,5,333.0,0.15752269871079796,0.09832739056127647,24,9,0.09832759794875615,0.09832759795000423,6.348291441069955
49,1,0.0,0.1300792910447761,0.02331854736544174,4,10,0.023318813866565674,0.02331881405543938,7.687618774427193
50,3,0.0,0.026078697421981004,1.0814367530205442e-09,25,9,2.2864468102191752e-14,1.1667313482734392e-14,38.34547346514048
51,6,20.846429821954192,0.14170339790409656,0.06629827144412938,4,10,0.06630047260804747,0.06630047406919812,7.056993796837462
52,0,0.0,0.0,0.0,26,0,0.0,0.0,0.0
53,2,333.0,0.08671952736318408,0.00032199718382597525,8,12,0.0003219845921360639,0.00032198459444125266,11.53142816164079
54,2,0.0,0.0505009076546295,2.7725156545076626e-09,17,14,2.7723461080637953e-09,2.772345830588445e-09,19.80162429631754
55,2,0.0,0.03595809254562841,8.553426505700046e-09,2,7,1.8073729004459194e-13,9.222607830201027e-14,27.81015146259683
56,7,922.935539156668,0.11570638814267785,0.005565840526942673,21,10,0.0055657879609957335,0.005565787901941083,8.642565169063072
57,0,0.0,0.0,0.0,27,0,0.0,0.0,0.0
58,0,0.0,0.0,0.0,28,0,0.0,0.0,0.0
59,1,0.0,0.11159617462286421,0.004683567647808961,7,10,0.004683022866277687,0.0046830224270921275,8.960880633941699
60,1,0.0,0.11467044940586327,0.006434404881525065,7,11,0.0064342902906216835,0.006434290183684425,8.720642547240846
61,1,0.0,0.13438377121655645,0.022383237179964897,7,9,0.02238307408453884,0.022383073921101407,7.4413747355588225
62,3,17.869047619047624,0.10918130658184487,0.002328760440098993,24,10,0.00232874620697877,0.0023287461921305875,9.159077055469899
63,0,0.0,0.0,0.0,29,0,0.0,0.0,0.0
