UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,1,0.0,0.19359560923636165,0.002467918448688332,1,6,0.0024678812628798844,0.0024678812613442803,5.165406405364783
2,9,9.811518364514788,0.08119835604585768,2.4795839428254e-07,2,5,1.0102389562191327e-12,5.256997822324329e-13,12.315520272790238
3,3,18.91384184028832,0.17635184732077316,0.0007278154908070101,3,6,0.0007278111058264031,0.0007278111056499377,5.670482136663199
4,8,52.73300892652856,0.24210343630683792,0.03740371972510216,4,5,0.03740396728316104,0.0374039672937033,4.130465949820788
5,4,149.20833900546384,0.22104375383357186,0.010507086991455175,5,6,0.010507008589062608,0.010507008585903024,4.523991212856978
6,8,466.65781560760433,0.20767302483720396,0.01030597781602494,6,6,0.010305949106437656,0.010305949105240722,4.815261879986125
7,5,187.261776806436,0.07550790521784609,6.407024779547474e-08,2,5,2.6103088707829425e-13,1.3583309263598333e-13,13.24364643827588
8,5,466.03046953046953,0.23556487634818607,0.02159189218852404,6,5,0.02159173533755926,0.021591735331241944,4.245115042201411
9,11,3.476416814054183,0.2211952574345544,0.04202448393087583,4,6,0.042025294877211745,0.04202529491186384,4.520892588738583
10,6,40.56197952625697,0.20861272178216866,0.01635787495775038,4,6,0.01635813930036154,0.016358139311649242,4.793571511157359
11,3,122.09313758290695,0.23335060057629423,0.014669741223126623,1,5,0.014669697418909835,0.014669697417179245,4.285397155740548
12,8,164.82162000263156,0.2198391557200374,0.03202278630883818,4,6,0.03202306892818241,0.0320230689398298,4.54878020580414
13,0,0.0,0.0,0.0,7,0,0.0,0.0,0.0
14,6,5.443007569389148,0.21245811757538835,0.021835196857557967,4,6,0.021835265607367534,0.02183526560950357,4.706810035842294
15,53,9166.467342926344,0.319845273138766,0.18307376523138225,1,5,0.18307291751799276,0.1830729174830937,3.1265117354607472
16,2,0.0,0.19582759744964498,0.004574697899240684,6,6,0.004574602127883552,0.00457460212397309,5.106532547115274
17,6,37.65024777580557,0.24192194947302467,0.030899329884136895,1,5,0.030898903201728403,0.030898903184442363,4.133564573939184
18,3,5.521078921078921,0.06782913519569224,5.5993743751377734e-08,2,6,2.2812326963534757e-13,1.1870889292808617e-13,14.742927167137301
19,5,141.28629703629687,0.07295164800995026,5.50368243645432e-08,2,6,2.2423428286391166e-13,1.1668518269012902e-13,13.7077095210187
20,1,0.0,0.12695668001456134,6.773923201493239e-06,8,8,6.773606011419773e-06,6.773605998528886e-06,7.876702508960574
21,8,74.4521659816265,0.06266987211593042,5.50021348498114e-08,2,7,2.2411725335905338e-13,1.1662429530933864e-13,15.95663061431083
22,5,23.12568066794534,0.24393339425322366,0.028181116870769046,1,5,0.02818090554660651,0.028180905537760287,4.099479708636837
23,19,1512.1291197021194,0.2718819550101221,0.07826494858962452,6,5,0.07826404867217818,0.07826404863549885,3.678066828535091
24,4,220.33994838494831,0.0709200831286605,4.9221107250808446e-08,2,6,2.0052138257904105e-13,1.0434565130664537e-13,14.100378283339548
25,1,0.0,0.04250900278576768,3.721010557574409e-10,9,8,1.5161261154559152e-15,7.889492411699656e-16,23.524428579039903
