UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,16,2.2825161299716057,0.389761489237929,0.011139084645540481,1,4,0.011139175072926019,0.011139175079117271,2.565671641791045
2,27,41.916839032343155,0.3434136340338288,0.0005943977556811607,2,4,0.0005943673806132542,0.0005943673786536088,2.9119402985074627
3,35,41.156655048876516,0.4576502732240437,0.023596745040629093,1,4,0.023596932381038042,0.02359693239440024,2.1850746268656716
4,49,74.0032613719476,0.46984572230014027,0.024189637338926567,2,3,0.02418919290983737,0.02418919288000598,2.1283582089552238
5,38,24.067069494976497,0.45547246770904143,0.033362511144184946,1,4,0.033362532273166545,0.03336253227339612,2.1955223880597017
6,37,23.336400111547835,0.43393782383419693,0.026291703399952238,3,4,0.026291593057935624,0.026291593048865643,2.3044776119402983
7,28,282.49345837697825,0.40704738760631837,0.0027850566094220403,2,3,0.0027849783870242985,0.0027849783818241266,2.4567164179104477
8,40,21.27732862574859,0.44078947368421056,0.03385759274213519,1,4,0.03385762287805633,0.03385762287881051,2.2686567164179103
9,22,9.209319276806095,0.424857324032974,0.009978140768323865,2,3,0.00997794201696488,0.009977942003489964,2.3537313432835822
10,30,17.72119602688813,0.4359141184124919,0.015676704697687702,2,3,0.015676391708028963,0.01567639168682918,2.2940298507462686
11,40,35.90221427087149,0.4322580645161291,0.025947140428487434,1,4,0.02594745981323524,0.025947459836766485,2.3134328358208953
12,37,23.825469194993428,0.4678770949720671,0.02491530554401916,2,3,0.024914946809866466,0.02491494678548668,2.1373134328358208
13,38,24.118817253655095,0.4197994987468672,0.023004162683028725,1,4,0.023004452136162458,0.023004452157318868,2.382089552238806
14,18,3.642391067645677,0.41053921568627455,0.009398771554134393,2,4,0.00939863844267937,0.00939863843346069,2.435820895522388
15,325,10759.85032107586,0.6068840579710145,0.16681177890018592,1,3,0.1668120968962571,0.1668120969188078,1.6477611940298507
16,34,7.469846756135388,0.4463690872751499,0.028710801180614535,1,4,0.0287107746629675,0.028710774659777585,2.2402985074626867
17,98,321.7726652047079,0.49925484351713856,0.07420367703253941,1,3,0.07420362986929836,0.07420362986376713,2.002985074626866
