UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,2,0.0,0.235343590969637,0.0013364294637723787,1,6,0.001336409316485687,0.0013364093086250146,4.249106575963718
2,18,22.55428796346516,0.09443149700004959,1.7386963996240516e-07,2,3,1.885886922871592e-11,1.065905607044097e-11,10.589687040537703
3,4,0.0,0.22867181601719033,0.0014802274314423235,1,6,0.001480209510703683,0.0014802095037977213,4.373079365079365
4,19,10.826613571932214,0.3079196085441058,0.05572459068660461,3,5,0.055725176249764016,0.0557251764809753,3.2476009070294785
5,13,117.73461953967212,0.3259751164936018,0.038335970758471054,1,5,0.03833568788156302,0.038335687769971975,3.0677188208616775
6,20,166.70335633627528,0.2766513766072128,0.03226003200990424,1,5,0.032259744916676825,0.03225974480139729,3.614657596371882
7,13,102.3735732448676,0.08966523847638778,5.4154311504207115e-08,2,3,5.8728151344549786e-12,3.3193216610804835e-12,11.152593992858643
8,10,66.63952878137248,0.3111804818569784,0.028135548099897396,1,5,0.028135388795699278,0.028135388732842485,3.213569160997732
9,13,0.49692772106565214,0.27046719067384967,0.026475561448844484,3,5,0.0264759715817276,0.026475971743644525,3.6973061224489796
10,13,6.59043897733795,0.2717176994814567,0.02834569310869239,3,5,0.028346130796652016,0.028346130969438672,3.680290249433106
11,4,0.43217893217893216,0.2872769532227133,0.010379604426047555,1,5,0.010379565785178832,0.010379565770272842,3.480961451247165
12,13,44.500002857518304,0.2757242607338642,0.03036951918548672,3,5,0.030369799729190166,0.03036979983978936,3.62681179138322
13,3,7.667079009537242,0.23494037522268726,0.0012143985998191351,1,6,0.0012143824293689353,0.0012143824231128934,4.256399092970521
14,13,9.141777595652984,0.26252750288125426,0.022897928854618093,3,5,0.022898004575331542,0.0228980046046001,3.8091247165532875
15,117,14814.904504659396,0.42063455727497484,0.19067352590468312,1,4,0.19067262875285534,0.19067262840141053,2.377360544217687
16,9,13.397486538928462,0.2571128731343284,0.011019188445550504,1,5,0.011019054290074017,0.011019054236978895,3.8893424036281172
17,13,40.24335590806043,0.3169342041717453,0.041851594207075314,1,5,0.04185120872391938,0.04185120857121433,3.155229024943311
18,10,56.69759513325152,0.09023454157782516,4.911107254456273e-08,2,3,5.3262229603845215e-12,3.010387344582525e-12,11.082230623818525
19,18,194.6462247706087,0.09538214965441251,8.299961487964267e-08,2,3,9.001453069029078e-12,5.0876316063808865e-12,10.484141986977525
20,11,204.36821569496723,0.26609352976385864,0.006764060777520755,1,5,0.0067640335489112784,0.006764033538414531,3.7580770975056685
21,11,33.93281476200653,0.0780875840577333,3.2769762319200156e-08,2,4,3.5532943382802936e-12,2.0083256167969885e-12,12.806133165301409
22,11,8.417486956526952,0.3142708915316466,0.038765240843471646,1,5,0.03876499721667677,0.038764997120224916,3.1819682539682534
23,30,625.4850270912442,0.34482866472332385,0.075773910795037,1,4,0.07577333054308301,0.07577333031341654,2.8999909297052153
24,10,62.509602412970196,0.08384625544842161,4.030859808227834e-08,2,4,4.370546917740176e-12,2.4702373544745437e-12,11.926591052299937
25,8,3.860882018426775,0.06719593521752937,1.4125274013121224e-08,2,4,1.5320027377330697e-12,8.658897679093945e-13,14.881852551984878
26,13,275.4879186889233,0.29300612323000386,0.012217080844973928,1,5,0.012216957259465573,0.01221695721155634,3.4128979591836734
27,13,10.074087423123808,0.2785244394143029,0.029978454816128517,3,5,0.029978856718731683,0.029978856877377974,3.5903492063492064
28,15,1.2731903473282786,0.27082330284063555,0.028744856399098892,3,5,0.028745316796785846,0.028745316978548693,3.6924444444444444
29,1,0.0,0.23241841639261324,0.0009693277175872887,1,6,0.0009693167726814038,0.0009693167684324999,4.302585034013605
30,88,4906.876781971376,0.3726273523685919,0.1707495689105621,3,4,0.17075075303436044,0.17075075350208557,2.683646258503401
31,7,8.410624572681446,0.3067715115696685,0.019027620395339288,1,5,0.019027423077971103,0.019027423001011737,3.259755102040816
32,12,2.980241925003867,0.09258593028343623,1.3299323725692848e-07,2,3,1.442500950204451e-11,8.153032966461268e-12,10.800777147658057
33,7,29.16313160948112,0.3181597811407002,0.029491122233446743,1,5,0.02949100422871563,0.02949100418249044,3.143074829931973
