UserId,degree,betweenness,closeness,eigenvector,community,eccentricity,authority,hub,farness
1,2,0.0,0.2364256304683479,0.0013314807305473885,1,6,0.001331459237002173,0.0013314592280012556,4.229659863945578
2,19,25.538644184420452,0.09506314580941447,2.6538348449057856e-07,2,3,3.906256762412563e-11,2.2503596281400448e-11,10.519323671497585
3,5,57.124209210341114,0.28215404459185556,0.007408538962123075,1,5,0.007408454063930194,0.007408454028371575,3.544163265306122
4,19,10.034803010252444,0.3083812571326277,0.05495740122638463,3,5,0.05495803454835246,0.054958034817305115,3.2427392290249433
5,13,114.81889563283306,0.32727175577957474,0.03803732952930942,1,5,0.03803703227150334,0.038037032145330704,3.0555646258503395
6,20,159.73843631141216,0.27758474832316155,0.03220813802608614,1,5,0.0322078350198173,0.03220783488846435,3.602503401360544
7,14,116.91641122639653,0.0905219127293469,8.03659261563829e-08,2,3,1.1827677717039466e-11,6.813818707479419e-12,11.047048939298467
8,10,65.03981024604828,0.31188824641010265,0.027727628309576296,1,5,0.02772746272554943,0.027727462655287433,3.2062766439909294
9,13,0.49692772106565214,0.27118035399797324,0.026007612441433358,3,5,0.026008051988297778,0.02600805217491212,3.687582766439909
10,13,5.810560036908832,0.272437481466838,0.028011781635235513,3,5,0.028012255851875018,0.028012256053200273,3.670566893424036
11,4,0.0,0.2876787391712765,0.010316983085896089,1,5,0.010316940829353742,0.010316940811891176,3.4760997732426304
12,14,45.95269558512398,0.2766513766072128,0.030944271294532807,3,5,0.0309445794229028,0.030944579553534683,3.614657596371882
13,3,7.688871899176177,0.235343590969637,0.0011937114244613546,1,6,0.001193694486691252,0.0011936944796657007,4.249106575963718
14,13,9.100114182128747,0.26336785980468974,0.022367303644993727,3,5,0.022367388116140214,0.022367388151376597,3.79697052154195
15,118,14584.648199952684,0.42236200925557027,0.19066992671928532,1,4,0.1906689916092825,0.19066899121569705,2.3676371882086165
16,9,13.38012993102581,0.25824268488068136,0.010920168783721632,1,5,0.010920027557918087,0.010920027497757967,3.8723265306122445
17,13,39.89318540593778,0.3179139080486286,0.041742817919406976,1,5,0.041742410445738516,0.041742410271941206,3.14550566893424
18,10,56.07854181929094,0.09023454157782516,6.954076554684146e-08,2,3,1.0235040221582748e-11,5.896314807082423e-12,11.082230623818525
19,18,193.79736470423666,0.09570330167345092,1.1829807100035839e-07,2,3,1.741105663555498e-11,1.0030353435284123e-11,10.448960302457467
20,11,174.66949548151592,0.2664382105018947,0.006738725070577939,1,5,0.006738695240230545,0.006738695227901375,3.7532154195011334
21,11,33.29065407391856,0.07851900717407437,4.600858060207987e-08,2,4,6.7706665244838675e-12,3.9005197906018295e-12,12.735769796261291
22,11,8.48790845568442,0.31499280016456765,0.03859937201801581,1,5,0.03859911434609577,0.03859911423630424,3.174675736961451
23,30,589.3614708077873,0.34657169082976025,0.07517549329806741,1,4,0.07517488321908156,0.07517488295914596,2.8854058956916098
24,11,71.4825872145989,0.08561409818377988,6.299357158305491e-08,2,4,9.270113902119403e-12,5.340428635467563e-12,11.680319260659527
25,8,3.860882018426775,0.06735516729150456,1.9494478250948436e-08,2,4,2.8693094596186485e-12,1.6529834860584454e-12,14.846670867464818
26,13,260.0559866512268,0.2938432835820896,0.012158779841217347,1,5,0.01215864817501929,0.012158648120292418,3.4031746031746026
27,13,9.961551213691664,0.2792807854819589,0.029446998987550113,3,5,0.02944743017477739,0.029447430357812526,3.5806258503401356
28,16,1.9009049937929245,0.2717176994814567,0.02899425365204201,3,5,0.028994767289123025,0.028994767507195145,3.680290249433106
29,1,0.0,0.23281301472265162,0.0009539408649995304,1,6,0.0009539293661246227,0.0009539293613364065,4.295292517006803
30,88,4861.089380864584,0.37398236092265946,0.16878486485183372,3,4,0.168786144267604,0.16878614481120624,2.673922902494331
31,8,21.466650097379393,0.3093087195600943,0.019519408751445436,1,5,0.019519188460541858,0.019519188368230658,3.2330158730158725
32,12,2.7185311977529767,0.0928884986830553,1.960023788326554e-07,2,3,2.8849880103048785e-11,1.6620158049388713e-11,10.765595463137997
33,7,29.544000638366768,0.3191470884522307,0.0292272400698677,1,5,0.029227114580173796,0.029227114527364522,3.133351473922902
34,20,154.0705610383539,0.31259923785328675,0.04177831453181223,3,4,0.041778497391903584,0.041778497468969084,3.198984126984127
35,2,0.3333333333333333,0.23294484542181504,0.0013523528033389492,1,6,0.0013523434295603363,0.0013523434255931278,4.292861678004535
36,28,395.3236012757976,0.08854791463244524,1.4620959694768288e-07,2,4,2.1513821649726684e-11,1.239391608427619e-11,11.293320730938879
37,10,10.173479386958778,0.2806143226568386,0.030963017220492536,3,5,0.030963301450057643,0.030963301570631263,3.563609977324263
38,14,145.6340607514432,0.3331016979877938,0.03653482401565944,1,5,0.036534585604180346,0.036534585504559694,3.0020861678004533
39,14,48.64733660246267,0.09110218140068886,1.7337778522618746e-07,2,4,2.5519928006943645e-11,1.4701802553532e-11,10.976685570258349
40,9,28.066453303747295,0.26152612651934226,0.006196873787413687,4,6,0.006196774257865404,0.006196774216863699,3.823709750566893
41,19,518.5330781233636,0.3198915995450431,0.04040638073659265,1,4,0.040406072058303676,0.04040607192598611,3.1260589569160993
42,8,36.016027999389465,0.24871861971881826,0.004010611511800525,4,6,0.0040105469470654775,0.004010546920430311,4.020607709750567
43,21,45.6054759676398,0.3040506999371215,0.041493898889781944,3,5,0.041493990066888274,0.04149399010482264,3.2889251700680266
44,7,26.68645429503486,0.08191320056776634,3.933728736029358e-08,2,4,5.789849727600556e-12,3.3354805394024073e-12,12.208044528460409
45,6,0.16849816849816848,0.25222599449106403,0.007789392696689056,1,6,0.0077892918678494115,0.007789291824863103,3.964698412698412
46,4,59.82925575072348,0.2839065541855938,0.007371386021410589,1,5,0.007371299165271824,0.00737129912887259,3.522285714285714
47,13,11.300467451059875,0.0809797168006123,1.112433526555617e-07,2,4,1.637434871006624e-11,9.433116117856857e-12,12.348771266540645
48,31,2938.9477452444507,0.35281354804024484,0.05091197809474641,1,5,0.05091160398392318,0.05091160382828558,2.8343582766439903
49,13,42.519228363098755,0.3060867537313433,0.03802071554485559,3,5,0.03802089851255369,0.038020898589818546,3.2670476190476188
50,13,19.20664710717302,0.0776608759481282,5.970284161633628e-08,2,4,8.783883032352948e-12,5.060314174166166e-12,12.876496534341525
51,14,13.432741887698462,0.29300612323000386,0.02784422970821002,3,5,0.027844256285686583,0.027844256296500624,3.4128979591836734
52,5,1.9396825396825397,0.22803802495284112,0.0022377595056410145,1,6,0.0022377267547249433,0.002237726740912174,4.385233560090703
53,13,66.82969161262231,0.2648941384513364,0.01655797338049421,3,5,0.016558236650527636,0.01655823676237048,3.7750929705215412
